0,1,2,3,4,5,6,7,8
0.9789473684210527,0.9966329966329966,1.0,0.9666666666666667,0.8,0.9655172413793104,0.9795918367346939,0.9795918367346939,0.9917355371900827
0.9732620320855615,1.0,1.0,0.9830508474576272,1.0,0.9887640449438202,0.9795918367346939,0.9523809523809523,0.9917355371900827
0.9633507853403142,0.9966329966329966,1.0,0.9830508474576272,0.8,1.0,1.0,0.9379310344827586,0.9917355371900827
0.9633507853403142,0.9830508474576272,0.9943502824858758,1.0,0.8,0.9777777777777777,0.96,0.958904109589041,0.9752066115702479
0.9625668449197861,0.9966329966329966,1.0,1.0,1.0,1.0,1.0,0.972972972972973,0.9833333333333333
0.9837837837837838,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,0.9726027397260274,0.9836065573770492
0.967741935483871,1.0,1.0,0.9655172413793104,1.0,0.9887640449438202,1.0,0.9370629370629371,0.9838709677419355
0.972972972972973,1.0,1.0,0.9824561403508771,1.0,0.9772727272727273,0.9795918367346939,0.9583333333333334,0.991869918699187
0.9837837837837838,1.0,0.9971671388101983,0.9655172413793104,0.6666666666666666,0.9565217391304348,0.9565217391304348,0.9583333333333334,0.9915966386554622
0.9782608695652174,0.9966101694915255,0.9943181818181818,0.9454545454545454,0.5,0.945054945054945,0.9787234042553191,0.9305555555555556,0.9672131147540983
