0,1,2,3,4,5,6,7,8
0.9789473684210527,0.9966329966329966,1.0,0.9830508474576272,0.8,0.9772727272727273,0.9795918367346939,0.9795918367346939,0.9917355371900827
0.9732620320855615,1.0,0.9971830985915493,0.9830508474576272,1.0,0.9662921348314607,0.9787234042553191,0.9459459459459459,0.9917355371900827
0.96875,0.9966329966329966,1.0,0.9830508474576272,0.8,1.0,1.0,0.9444444444444444,0.9917355371900827
0.9533678756476683,0.9830508474576272,0.9943502824858758,1.0,0.8,0.9777777777777777,0.96,0.9517241379310345,0.9833333333333333
0.972972972972973,0.9966329966329966,0.9971671388101983,1.0,1.0,0.9782608695652174,1.0,0.9664429530201343,0.9833333333333333
0.989247311827957,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,0.9793103448275862,0.9836065573770492
0.9732620320855615,0.9966329966329966,1.0,0.9655172413793104,1.0,0.9777777777777777,0.9795918367346939,0.9361702127659575,0.9838709677419355
0.972972972972973,1.0,0.9971671388101983,0.9824561403508771,1.0,0.9887640449438202,1.0,0.965034965034965,0.991869918699187
0.9837837837837838,1.0,0.9943502824858758,0.9655172413793104,0.6666666666666666,0.9565217391304348,0.9333333333333333,0.9583333333333334,0.9915966386554622
0.9782608695652174,0.9932432432432432,0.9971509971509972,0.9818181818181818,0.5,0.9565217391304348,0.9787234042553191,0.9370629370629371,0.9672131147540983
